
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000145 |           12988 |           12989 |            Long |           1.463  |        17193.63 |        17190.42 |       Stop loss | -2.5163600000017032
      000000146 |           13024 |           13025 |           Short |           1.456  |        17219.07 |        17226.12 |       Stop loss | -2.504320000001695
      000000147 |           13062 |           13063 |            Long |           1.453  |        17202.94 |         17200.9 |       Stop loss | -2.499159999996406
      000000148 |           13172 |           13173 |            Long |            1.45  |        17193.22 |        17190.71 |       Stop loss | -2.4940000000016878
      000000149 |           13230 |           13233 |           Short |           1.444  |        17206.89 |        17206.75 |       Stop loss | 2.382091711998131
      000000150 |           13420 |           13423 |            Long |           1.449  |         17203.0 |        17204.96 |       Stop loss | 2.92600337400211
      000000151 |           13485 |           13486 |           Short |            1.45  |        17245.93 |        17247.79 |       Stop loss | -2.4940000000016878
      000000152 |           13651 |           13655 |           Short |           1.443  |        17274.06 |        17266.18 |       Stop loss | 16.037325954000163
      000000153 |           13900 |           13902 |           Short |           1.469  |         17301.2 |        17298.26 |       Stop loss | 8.697427505002892
      000000154 |           14013 |           14018 |            Long |           1.484  |        17307.43 |        17324.88 |     Take profit |          25.688
      000000155 |           14054 |           14055 |           Short |           1.525  |        17341.04 |        17351.98 |       Stop loss | -2.638249999999334
      000000156 |           14089 |           14090 |           Short |           1.514  |        17416.97 |        17428.98 |       Stop loss | -2.6343599999969154
      000000157 |           14133 |           14134 |           Short |           1.509  |        17425.03 |         17427.0 |       Stop loss | -2.6256600000024153
      000000158 |           14265 |           14267 |           Short |           1.501  |        17463.13 |        17469.48 |       Stop loss | -0.8948931979989138
      000000159 |           14319 |           14320 |            Long |           1.502  |        17427.45 |        17418.98 |       Stop loss | -2.6134800000024043
      000000160 |           14398 |           14399 |           Short |           1.497  |        17439.41 |        17441.58 |       Stop loss |          -3.248
      000000161 |           14446 |           14447 |           Short |           1.487  |        17488.02 |        17492.78 |       Stop loss |        -2.60225
      000000162 |           14620 |           14624 |            Long |           1.489  |        17409.79 |        17412.33 |       Stop loss | 13.219280950996495
      000000163 |           14778 |           14779 |           Short |           1.511  |        17422.76 |         17425.2 |       Stop loss | -2.6291400000024185
      000000164 |           14831 |           14833 |           Short |           1.505  |        17435.82 |        17440.94 |       Stop loss | -2.6187000000024088
      000000165 |           14887 |           14890 |           Short |             1.5  |         17442.6 |         17444.0 |       Stop loss | 1.1789894999965327
      000000166 |           15064 |           15067 |            Long |           1.503  |        17437.97 |        17431.82 |       Stop loss | -2.6152200000024055
      000000167 |           15274 |           15277 |            Long |           1.503  |        17386.64 |        17399.04 |       Stop loss | 19.358450621997566
      000000168 |           15417 |           15418 |            Long |           1.539  |        17358.02 |        17344.62 |       Stop loss | -2.6778600000024633
      000000169 |           15483 |           15484 |           Short |            1.53  |        17398.84 |        17410.29 |       Stop loss | -2.662200000002449
      000000170 |           15537 |           15539 |           Short |           1.518  |         17482.4 |        17488.48 |       Stop loss |          -9.229
      000000171 |           15631 |           15632 |           Short |           1.498  |        17536.67 |        17538.42 |       Stop loss |          -2.622
      000000172 |           15803 |           15804 |           Short |           1.491  |        17570.43 |         17578.6 |       Stop loss | -2.6241599999976137
      000000173 |           15864 |           15865 |           Short |           1.456  |        17928.88 |        17937.85 |       Stop loss | -2.6062399999959744
      000000174 |           15960 |           15961 |           Short |           1.429  |        18218.04 |         18256.0 |       Stop loss | -2.600779999999584
      000000175 |           15993 |           15994 |           Short |           1.423  |        18243.51 |        18254.19 |       Stop loss | -2.5898600000047627
      000000176 |           16034 |           16035 |           Short |           1.421  |        18217.07 |        18233.16 |       Stop loss | -2.5862199999995865
      000000177 |           16314 |           16316 |            Long |           1.423  |        18127.07 |        18126.59 |       Stop loss | 1.603719577000098
      000000178 |           16361 |           16362 |            Long |           1.428  |        18105.86 |        18102.55 |       Stop loss | -2.58468000000187
      000000179 |           16455 |           16457 |           Short |           1.419  |        18158.01 |        18162.04 |       Stop loss | -1.3419681660018687
      000000180 |           16569 |           16571 |           Short |           1.413  |         18210.8 |        18211.06 |       Stop loss | 9.14175533699981
      000000181 |           16613 |           16614 |           Short |           1.424  |        18264.61 |        18276.42 |       Stop loss | -2.605919999997306
      000000182 |           16721 |           16722 |            Long |           1.435  |        18071.11 |         18010.0 |       Stop loss | -2.5973500000018794
      000000183 |           16753 |           16754 |            Long |           1.428  |        18107.69 |        18094.07 |       Stop loss | -2.584679999996675
      000000184 |           16850 |           16852 |            Long |           1.424  |        18100.54 |        18099.94 |       Stop loss |          -0.854
      000000185 |           17007 |           17008 |           Short |           1.364  |        18876.95 |        18883.02 |       Stop loss |          -8.279
      000000186 |           17070 |           17071 |           Short |           1.346  |        18940.75 |        18942.82 |       Stop loss | -2.5439399999992167
      000000187 |           17334 |           17339 |            Long |           1.355  |        18758.49 |        18770.83 |       Stop loss | 17.99797042499942
      000000188 |           17383 |           17384 |            Long |           1.382  |        18791.31 |        18782.84 |       Stop loss | -2.5981600000014073
      000000189 |           17449 |           17451 |           Short |           1.375  |        18821.81 |        18824.66 |       Stop loss | 5.662826124997991
      000000190 |           17487 |           17488 |           Short |           1.383  |        18833.47 |         18835.8 |       Stop loss | -2.6000399999963775
      000000191 |           17536 |           17537 |           Short |           1.378  |         18854.9 |        18863.16 |       Stop loss | -2.6044199999991977
      000000192 |           17675 |           17676 |            Long |           1.376  |        18824.07 |        18821.89 |       Stop loss | -2.5868800000014014
      000000193 |           17755 |           17756 |            Long |           1.372  |        18821.29 |        18818.33 |       Stop loss |          -4.061
      000000194 |           17786 |           17787 |           Short |           1.364  |         18843.5 |        18846.17 |       Stop loss | -2.5643200000013895
      000000195 |           17846 |           17847 |           Short |           1.357  |        18873.98 |        18878.99 |       Stop loss | -2.56472999999921
      000000196 |           17975 |           17976 |           Short |           1.348  |        18953.36 |        18963.84 |       Stop loss | -2.561199999997058
      000000197 |           18046 |           18047 |            Long |           1.348  |        18889.29 |         18884.1 |       Stop loss | -2.5477199999992157
      000000198 |           18084 |           18085 |            Long |           1.344  |        18888.47 |        18874.56 |       Stop loss | -2.5401599999992177
      000000199 |           18236 |           18237 |           Short |           1.315  |        19256.17 |        19277.77 |       Stop loss | -2.5379500000003827
      000000200 |           18274 |           18275 |            Long |            1.32  |        19114.06 |        19110.91 |       Stop loss | -2.521199999999808
      000000201 |           18345 |           18346 |           Short |           1.306  |        19270.29 |        19297.45 |       Stop loss | -2.5205800000003804
      000000202 |           18424 |           18425 |           Short |           1.301  |        19283.45 |        19291.74 |       Stop loss | -2.5109300000003785
      000000203 |           18521 |           18523 |           Short |           1.287  |        19440.75 |        19447.46 |       Stop loss | 25.196985099002497
      000000204 |           18703 |           18704 |           Short |           1.297  |        19861.25 |        19867.48 |       Stop loss | -2.581030000002076
      000000205 |           18735 |           18736 |           Short |           1.271  |         20206.8 |        20223.72 |       Stop loss | -2.5674200000005545
      000000206 |           18817 |           18818 |           Short |           1.231  |         20798.4 |        20815.38 |       Stop loss | -2.5604799999976713
      000000207 |           18945 |           18946 |           Short |            1.22  |        20928.87 |        20949.77 |       Stop loss | -2.5498000000001775
      000000208 |           19023 |           19024 |           Short |           1.218  |        20909.86 |        20914.81 |       Stop loss | -2.545620000000177
      000000209 |           19124 |           19125 |           Short |           1.213  |        20925.27 |        20941.75 |       Stop loss | -2.5351700000001767
      000000210 |           19292 |           19293 |            Long |           1.236  |        20480.74 |        20455.58 |       Stop loss | -2.5338000000035974
      000000211 |           19343 |           19344 |            Long |           1.244  |        20288.17 |        20225.06 |       Stop loss |         -78.509
      000000212 |           19458 |           19459 |           Short |           1.108  |        20640.54 |        20660.79 |       Stop loss | -2.2824799999974204
      000000213 |           19492 |           19493 |           Short |           1.091  |        20899.78 |        20916.55 |       Stop loss | -2.2801900000001587
      000000214 |           19600 |           19601 |           Short |           1.089  |        20887.91 |         20900.0 |       Stop loss | -2.2760100000001584
      000000215 |           19666 |           19667 |            Long |           1.093  |        20743.63 |        20727.93 |       Stop loss | -2.262509999999682
      000000216 |           19737 |           19738 |            Long |           1.087  |        20802.56 |        20789.28 |       Stop loss | -2.260960000001898
      000000217 |           19897 |           19898 |            Long |           1.084  |        20797.48 |        20790.32 |       Stop loss | -2.2547199999979495
      000000218 |           20012 |           20013 |           Short |           1.076  |        20883.03 |        20892.59 |       Stop loss | -2.2488400000001567
      000000219 |           20056 |           20057 |           Short |           1.073  |        20879.62 |        20882.89 |       Stop loss | -2.242570000000156
      000000220 |           20128 |           20129 |           Short |            1.06  |        21066.43 |        21069.04 |       Stop loss | -2.236600000000617
      000000221 |           20166 |           20168 |            Long |           1.063  |        20950.46 |        20972.11 |     Take profit |           22.27
      000000222 |           20200 |           20201 |            Long |            1.11  |        20665.04 |        20661.31 |       Stop loss | -2.297699999999677
      000000223 |           20271 |           20272 |            Long |           1.101  |        20761.94 |        20742.09 |       Stop loss | -2.2900799999979173
      000000224 |           20315 |           20316 |            Long |           1.098  |        20753.38 |        20741.82 |       Stop loss | -2.2838400000019177
      000000225 |           20363 |           20364 |            Long |           1.102  |        20620.51 |        20602.88 |       Stop loss | -2.2701199999974344
      000000226 |           20432 |           20433 |            Long |           1.094  |        20718.98 |        20713.69 |       Stop loss | -2.2645799999996816
      000000227 |           20560 |           20561 |            Long |           1.089  |         20746.8 |        20735.58 |       Stop loss | -2.254229999999683
      000000228 |           20600 |           20602 |            Long |           1.088  |         20696.0 |        20700.68 |       Stop loss | 8.453124607999111
      000000229 |           20692 |           20693 |            Long |           1.104  |        20631.89 |        20616.07 |       Stop loss | -2.27423999999743
      000000230 |           20800 |           20802 |           Short |           1.095  |        20741.38 |         20722.0 |       Stop loss | 23.06965272000074
      000000231 |           20869 |           20870 |            Long |           1.131  |        20696.03 |        20690.14 |       Stop loss | -2.341169999999671
      000000232 |           20904 |           20905 |            Long |           1.127  |        20694.48 |        20691.67 |       Stop loss | -2.332889999999672
      000000233 |           20999 |           21000 |            Long |           1.123  |        20705.79 |         20670.7 |       Stop loss | -2.324609999999673
      000000234 |           21082 |           21083 |           Short |           1.112  |        20862.95 |        20872.41 |       Stop loss | -2.324080000000162
      000000235 |           21261 |           21262 |            Long |           1.111  |        20802.58 |        20793.79 |       Stop loss | -2.31088000000194
      000000236 |           21307 |           21309 |            Long |           1.109  |        20791.46 |        20805.71 |       Stop loss | 17.110875227002456
      000000237 |           21352 |           21353 |           Short |            1.13  |         20858.9 |        20861.33 |       Stop loss |          -2.746
      000000238 |           21497 |           21498 |            Long |           1.127  |         20832.0 |        20829.26 |       Stop loss | -2.3441600000019682
      000000239 |           21579 |           21581 |            Long |           1.122  |         20863.0 |         20863.9 |       Stop loss | 9.539963201999026
      000000240 |           21704 |           21705 |           Short |           1.121  |         21142.2 |        21147.87 |       Stop loss | -2.3653100000006524
      000000241 |           21822 |           21823 |            Long |           1.121  |        21070.65 |        21057.18 |       Stop loss | -2.3653100000006524
      000000242 |           21943 |           21944 |           Short |           1.112  |        21181.56 |        21198.16 |       Stop loss | -2.3574399999988676
      000000243 |           21995 |           21996 |            Long |           1.112  |         21126.8 |        21123.67 |       Stop loss | -2.3463200000006474
      000000244 |           22053 |           22055 |            Long |           1.109  |        21106.29 |        21095.81 |       Stop loss | 1.6734909809973433
      000000245 |           22185 |           22186 |            Long |           1.128  |        20796.21 |        20784.96 |       Stop loss | -2.346239999997866
      000000246 |           22234 |           22235 |            Long |           1.122  |        20844.77 |         20837.3 |       Stop loss | -2.3337600000019596
      000000247 |           22394 |           22395 |            Long |            1.12  |        20832.25 |        20829.19 |       Stop loss | -2.329600000001956
