
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000106 |           11692 |           11713 |           Short |           1.547  |        17203.33 |        17186.06 |     Take profit |          26.608
      000000107 |           11784 |           11785 |           Short |           1.592  |        17216.11 |        17226.89 |       Stop loss | -2.7382400000018534
      000000108 |           11930 |           11931 |            Long |           1.589  |        17192.62 |        17190.07 |       Stop loss | -2.733079999996069
      000000109 |           12099 |           12101 |           Short |            1.58  |        17240.16 |        17242.24 |       Stop loss | -2.7176000000018394
      000000110 |           12134 |           12136 |           Short |           1.575  |        17245.76 |        17247.58 |       Stop loss | -2.7090000000018333
      000000111 |           12409 |           12410 |           Short |            1.57  |        17253.94 |        17257.66 |       Stop loss | -2.7160999999993147
      000000112 |           12493 |           12494 |           Short |           1.561  |        17295.14 |        17303.45 |       Stop loss | -2.7005299999993184
      000000113 |           12554 |           12555 |           Short |           1.552  |        17345.64 |        17355.68 |       Stop loss | -2.6849599999993226
      000000114 |           12605 |           12606 |           Short |           1.545  |        17365.76 |        17369.53 |       Stop loss | -2.688300000002473
      000000115 |           12837 |           12838 |            Long |           1.557  |        17183.49 |        17177.67 |       Stop loss | -2.6780400000018125
      000000116 |           12934 |           12935 |            Long |           1.552  |        17183.48 |        17180.52 |       Stop loss | -2.669440000001807
      000000117 |           13028 |           13035 |           Short |           1.544  |         17229.8 |        17210.89 |     Take profit |          26.603
      000000118 |           13079 |           13080 |            Long |           1.593  |        17194.39 |        17192.64 |       Stop loss | -2.7399600000018545
      000000119 |           13115 |           13116 |            Long |            1.59  |        17175.79 |         17172.0 |       Stop loss | -2.7348000000018513
      000000120 |           13367 |           13369 |            Long |           1.584  |        17194.31 |         17192.4 |       Stop loss | -2.724480000001844
      000000121 |           13481 |           13482 |           Short |           1.574  |         17248.5 |        17254.26 |       Stop loss | -2.7072800000018327
      000000122 |           13596 |           13597 |           Short |           1.568  |        17265.58 |        17267.97 |       Stop loss | -2.7126399999993156
      000000123 |           13702 |           13703 |            Long |           1.566  |        17234.35 |        17232.33 |       Stop loss | -2.693519999996126
      000000124 |           13804 |           13805 |           Short |           1.559  |        17261.04 |        17269.96 |       Stop loss | -2.6970699999993193
      000000125 |           13892 |           13893 |           Short |            1.55  |        17303.65 |        17306.11 |       Stop loss | -2.6814999999993234
      000000126 |           14030 |           14031 |           Short |           1.543  |        17326.54 |        17330.13 |       Stop loss | -2.6693899999993262
      000000127 |           14079 |           14080 |           Short |            1.53  |        17421.64 |        17426.75 |       Stop loss | -2.662200000002449
      000000128 |           14155 |           14156 |           Short |           1.524  |        17448.87 |        17453.07 |       Stop loss | -2.6517600000024397
      000000129 |           14214 |           14215 |           Short |           1.517  |         17474.7 |        17490.45 |       Stop loss |        -2.65475
      000000130 |           14457 |           14459 |           Short |           1.513  |        17463.34 |        17467.48 |       Stop loss |        -2.64775
      000000131 |           14565 |           14568 |            Long |           1.512  |         17422.9 |        17421.15 |       Stop loss | -2.63088000000242
      000000132 |           14761 |           14762 |            Long |            1.51  |        17390.42 |         17388.0 |       Stop loss | -2.6273999999969235
      000000133 |           14886 |           14891 |           Short |           1.501  |        17447.11 |        17451.38 |       Stop loss | -2.6117399999969417
      000000134 |           14959 |           14960 |           Short |           1.495  |        17462.73 |        17464.48 |       Stop loss |        -2.61625
      000000135 |           15056 |           15057 |            Long |           1.493  |        17437.35 |        17435.29 |       Stop loss | -2.5978199999969585
      000000136 |           15146 |           15148 |            Long |            1.49  |        17414.45 |         17411.0 |       Stop loss | -2.592600000002385
      000000137 |           15350 |           15351 |            Long |           1.491  |        17354.24 |        17346.34 |       Stop loss | -2.594340000002387
      000000138 |           15396 |           15407 |            Long |           1.486  |        17357.96 |        17355.97 |       Stop loss | -2.585639999996973
      000000139 |           15512 |           15516 |           Short |           1.471  |        17489.62 |         17492.5 |       Stop loss |        -2.57425
      000000140 |           15574 |           15577 |           Short |           1.461  |         17545.9 |        17557.76 |       Stop loss |        -2.55675
      000000141 |           15688 |           15689 |           Short |           1.457  |        17550.48 |        17552.87 |       Stop loss | -2.5643200000029682
      000000142 |           15833 |           15834 |           Short |           1.421  |        17930.71 |        17951.74 |       Stop loss | -2.543590000001241
      000000143 |           15865 |           15866 |           Short |           1.417  |        17937.13 |        17945.18 |       Stop loss | -2.5364299999960824
      000000144 |           15968 |           15969 |           Short |           1.387  |        18269.67 |         18275.0 |       Stop loss | -2.538210000002422
      000000145 |           16192 |           16193 |            Long |           1.395  |        18110.24 |        18103.07 |       Stop loss | -2.524950000001827
      000000146 |           16486 |           16514 |           Short |           1.384  |        18191.71 |        18173.49 |     Take profit |          25.175
      000000147 |           16552 |           16558 |           Short |           1.425  |         18196.8 |        18210.08 |       Stop loss | -2.5934999999995854
      000000148 |           16589 |           16590 |           Short |            1.42  |        18217.16 |        18223.96 |       Stop loss | -2.5843999999995866
      000000149 |           16654 |           16655 |            Long |            1.42  |        18153.21 |        18138.89 |       Stop loss | -2.5843999999995866
      000000150 |           16732 |           16733 |            Long |           1.429  |         17990.9 |        17942.96 |       Stop loss | -2.572200000004159
      000000151 |           16873 |           16874 |           Short |           1.412  |        18151.14 |        18153.49 |       Stop loss | -2.569839999999589
      000000152 |           16972 |           16973 |           Short |            1.36  |        18788.31 |        18816.67 |       Stop loss | -2.556799999996438
      000000153 |           17096 |           17097 |           Short |           1.341  |        18999.31 |        19048.02 |       Stop loss | -2.547899999997073
      000000154 |           17314 |           17316 |            Long |           1.351  |        18802.76 |        18798.39 |       Stop loss | -2.539879999996461
      000000155 |           17370 |           17371 |            Long |           1.348  |        18786.54 |        18781.22 |       Stop loss | -2.534240000001373
      000000156 |           17494 |           17495 |           Short |           1.339  |        18856.49 |        18858.81 |       Stop loss | -2.5307099999992206
      000000157 |           17545 |           17546 |           Short |           1.334  |        18866.41 |        18868.69 |       Stop loss | -2.5212599999992236
      000000158 |           17583 |           17584 |            Long |           1.334  |        18814.87 |        18812.66 |       Stop loss | -2.507919999996506
      000000159 |           17640 |           17641 |            Long |           1.331  |        18791.87 |        18788.04 |       Stop loss | -2.5022799999965137
      000000160 |           17730 |           17731 |            Long |           1.327  |         18793.3 |        18788.82 |       Stop loss | -2.4947600000013517
      000000161 |           17886 |           17888 |           Short |           1.314  |        18924.64 |        18927.99 |       Stop loss | -2.4834599999992353
      000000162 |           17940 |           17941 |           Short |           1.303  |        19023.31 |         19027.6 |       Stop loss | -2.475699999997156
      000000163 |           18072 |           18075 |            Long |           1.312  |        18843.31 |        18837.66 |       Stop loss | -2.4665600000013366
      000000164 |           18176 |           18177 |           Short |           1.295  |        19035.76 |         19098.0 |       Stop loss | -2.4605000000018844
      000000165 |           18221 |           18222 |           Short |           1.276  |        19252.57 |        19256.04 |       Stop loss | -2.4626800000003715
      000000166 |           18393 |           18394 |           Short |            1.27  |        19295.32 |         19315.0 |       Stop loss | -2.4511000000003698
      000000167 |           18466 |           18467 |           Short |           1.263  |        19339.22 |        19348.98 |       Stop loss | -2.4375900000003674
      000000168 |           18550 |           18551 |           Short |           1.255  |        19411.13 |        19420.26 |       Stop loss | -2.4346999999983563
      000000169 |           18582 |           18583 |           Short |           1.232  |        19712.98 |        19804.46 |       Stop loss | -2.4270400000014343
      000000170 |           18619 |           18620 |           Short |           1.215  |        19917.37 |        19920.66 |       Stop loss | -2.417850000001945
      000000171 |           18753 |           18754 |           Short |           1.183  |        20406.27 |        20420.73 |       Stop loss | -2.413320000001033
      000000172 |           19283 |           19284 |            Long |           1.173  |        20513.56 |        20466.35 |       Stop loss | -2.404650000003414
      000000173 |           19346 |           19347 |            Long |            1.18  |        20326.82 |        20324.55 |       Stop loss | -2.395399999998626
