
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000152 |           24212 |           24213 |           Short |           1.109  |        21374.47 |        21377.23 |       Stop loss | -2.3732599999993544
      000000153 |           24310 |           24312 |            Long |           1.109  |        21309.14 |         21312.0 |       Stop loss | 14.103819509004351
      000000154 |           24408 |           24409 |            Long |           1.132  |        21248.61 |        21245.84 |       Stop loss | -2.399839999998847
      000000155 |           24911 |           24912 |            Long |           1.128  |         21263.9 |         21260.0 |       Stop loss | -2.4026400000011487
      000000156 |           25114 |           25115 |            Long |           1.127  |        21218.43 |        21215.81 |       Stop loss | -2.389239999998852
      000000157 |           25259 |           25260 |           Short |           1.122  |        21259.18 |        21273.74 |       Stop loss | -2.389860000001143
      000000158 |           25676 |           25677 |            Long |           1.137  |        20911.49 |         20900.0 |       Stop loss |         -13.064
      000000159 |           25746 |           25748 |            Long |           1.127  |        20757.24 |         20767.8 |       Stop loss | 12.569378031000797
      000000160 |           25831 |           25832 |            Long |           1.144  |        20771.39 |        20725.08 |       Stop loss | -2.379519999997836
      000000161 |           26215 |           26216 |           Short |           1.137  |        20833.92 |        20836.65 |       Stop loss | -2.3649600000019855
      000000162 |           26322 |           26327 |           Short |           1.133  |        20854.21 |        20855.82 |       Stop loss | 5.002454456998144
      000000163 |           26386 |           26387 |           Short |           1.141  |        20833.48 |        20835.67 |       Stop loss | -2.3732800000019925
      000000164 |           26596 |           26597 |            Long |           1.141  |        20761.21 |        20744.62 |       Stop loss | -2.3732799999978416
      000000165 |           26797 |           26798 |           Short |           1.136  |        20791.11 |        20808.44 |       Stop loss | -2.3628799999978507
      000000166 |           26850 |           26851 |           Short |           1.128  |        20885.87 |        20903.87 |       Stop loss | -2.357520000000164
      000000167 |           27054 |           27055 |           Short |            1.12  |        20963.97 |        20981.44 |       Stop loss | -2.3519999999983705
      000000168 |           27198 |           27199 |            Long |           1.114  |        21016.52 |         21013.0 |       Stop loss | -2.3394000000024318
      000000169 |           27517 |           27518 |           Short |           1.105  |         21121.0 |        21135.56 |       Stop loss | -2.331550000000643
      000000170 |           27768 |           27769 |            Long |           1.109  |        20981.72 |        20969.98 |       Stop loss | -2.3289000000024207
      000000171 |           27882 |           27883 |            Long |           1.108  |         20940.0 |        20936.78 |       Stop loss | -2.3157200000001614
      000000172 |           28155 |           28156 |           Short |           1.096  |        21101.93 |        21119.66 |       Stop loss | -2.312560000000638
      000000173 |           28289 |           28290 |           Short |            1.09  |        21168.53 |        21178.48 |       Stop loss | -2.3108000000028555
      000000174 |           28374 |           28375 |           Short |           1.076  |        21380.14 |        21386.86 |       Stop loss | -2.3026399999993736
      000000175 |           28612 |           28613 |           Short |           1.033  |        22201.09 |         22235.4 |       Stop loss | -2.2932600000012022
      000000176 |           28741 |           28742 |           Short |           1.011  |        22610.41 |        22629.28 |       Stop loss | -2.2848599999983814
      000000177 |           29303 |           29304 |           Short |           1.004  |         22689.4 |        22703.24 |       Stop loss | -2.2790799999967857
      000000178 |           29357 |           29358 |           Short |           0.999  |        22733.31 |        22743.36 |       Stop loss | -2.267730000000436
      000000179 |           29390 |           29391 |           Short |            0.99  |        22884.31 |         22888.5 |       Stop loss | -2.2670999999972627
      000000180 |           29582 |           29584 |           Short |           0.982  |        23007.25 |        23023.66 |       Stop loss |         -16.115
      000000181 |           29721 |           29722 |           Short |           0.957  |        23089.66 |        23099.32 |       Stop loss |          -9.245
      000000182 |           30136 |           30137 |            Long |           0.943  |        23145.37 |        23122.07 |       Stop loss | -2.1783299999978043
      000000183 |           30245 |           30246 |            Long |           0.954  |        22811.68 |        22799.11 |       Stop loss | -2.1751199999988895
      000000184 |           30385 |           30388 |            Long |           0.953  |        22768.13 |         22779.5 |       Stop loss | 15.26835322099791
      000000185 |           30459 |           30460 |            Long |           0.974  |        22748.91 |         22736.0 |       Stop loss | -2.210980000000425
      000000186 |           30747 |           30748 |            Long |           0.966  |        22857.27 |        22854.44 |       Stop loss | -2.2121400000008435
      000000187 |           30910 |           30911 |            Long |           0.963  |        22862.31 |         22857.0 |       Stop loss | -2.2052700000008407
      000000188 |           31049 |           31052 |           Short |           0.959  |        22897.69 |        22885.55 |       Stop loss | 15.681659104998438
      000000189 |           31134 |           31135 |           Short |           0.977  |        22957.57 |        22981.05 |       Stop loss | -2.247099999999289
      000000190 |           31236 |           31237 |            Long |            0.98  |        22810.22 |        22786.92 |       Stop loss | -2.2344000000024242
      000000191 |           31303 |           31304 |           Short |           0.974  |        22881.89 |        22913.05 |       Stop loss | -2.2304600000008503
      000000192 |           31444 |           31445 |            Long |            0.98  |        22674.42 |        22530.31 |       Stop loss | -2.2245999999968626
      000000193 |           31478 |           31479 |            Long |           0.983  |        22530.13 |        22497.12 |       Stop loss |        -2.21175
      000000194 |           31808 |           31809 |            Long |           0.972  |        22717.96 |        22714.27 |       Stop loss | -2.2064400000004243
      000000195 |           31913 |           31916 |            Long |           0.971  |        22682.03 |        22674.51 |       Stop loss | 8.652269309000513
      000000196 |           31976 |           31977 |           Short |           0.979  |        22751.29 |        22754.38 |       Stop loss |          -3.025
      000000197 |           32090 |           32092 |           Short |           0.974  |        22784.26 |        22784.04 |       Stop loss | 8.369251813998803
      000000198 |           32254 |           32255 |           Short |           0.986  |        22770.93 |         22785.0 |       Stop loss | -2.2480799999988523
      000000199 |           32548 |           32549 |            Long |           0.982  |        22793.85 |        22779.78 |       Stop loss | -2.238959999998857
      000000200 |           32594 |           32595 |            Long |           0.979  |         22775.0 |        22745.78 |       Stop loss | -2.23211999999886
      000000201 |           32758 |           32759 |           Short |           0.967  |         23005.4 |        23067.86 |       Stop loss |         -60.399
      000000202 |           32953 |           32954 |           Short |           0.889  |        22967.93 |        22971.09 |       Stop loss | -2.044699999999353
      000000203 |           33002 |           33003 |           Short |           0.886  |        22984.82 |        22987.31 |       Stop loss | -2.0377999999993555
      000000204 |           33161 |           33163 |           Short |           0.884  |        22982.24 |         22989.0 |       Stop loss | -1.1298598479997455
      000000205 |           33202 |           33204 |           Short |           0.882  |         22994.0 |        22984.79 |       Stop loss | 14.899201757997588
      000000206 |           33453 |           33454 |           Short |           0.897  |        23097.94 |        23109.99 |       Stop loss | -2.0720700000011747
      000000207 |           33520 |           33521 |           Short |           0.893  |        23124.95 |        23129.38 |       Stop loss | -2.0628299999979207
      000000208 |           33585 |           33586 |            Long |           0.894  |        23034.08 |        23031.53 |       Stop loss | -2.056200000002602
      000000209 |           33720 |           33722 |            Long |           0.898  |        22855.48 |        22869.78 |       Stop loss | 13.499382559999322
      000000210 |           33992 |           33993 |            Long |           0.916  |        22850.13 |        22843.18 |       Stop loss | -2.0976400000008
      000000211 |           34066 |           34067 |           Short |           0.911  |        22926.55 |        22930.48 |       Stop loss | -2.0861900000007956
      000000212 |           34215 |           34216 |           Short |           0.905  |        22992.09 |         23020.0 |       Stop loss | -2.0814999999993415
      000000213 |           34473 |           34474 |            Long |            0.91  |        22805.95 |         22780.0 |       Stop loss | -2.0748000000022513
      000000214 |           34633 |           34634 |            Long |           0.917  |        22570.42 |        22563.19 |       Stop loss | -2.0724199999985324
      000000215 |           34669 |           34670 |            Long |           0.918  |        22477.21 |        22455.01 |       Stop loss |         -2.0655
      000000216 |           35115 |           35117 |            Long |           0.908  |        22639.39 |        22634.95 |       Stop loss | 10.201117588000882
      000000217 |           35182 |           35183 |            Long |           0.924  |        22576.63 |        22558.48 |       Stop loss | -2.0882400000018824
      000000218 |           35302 |           35305 |           Short |           0.917  |        22695.08 |        22682.67 |       Stop loss | 26.53212220400066
      000000219 |           35547 |           35548 |           Short |           0.955  |        22627.72 |        22648.86 |       Stop loss | -2.158299999998471
      000000220 |           35788 |           35789 |           Short |           0.941  |        22888.18 |         22900.0 |       Stop loss | -2.1548900000008215
      000000221 |           35881 |           35882 |           Short |           0.905  |        23736.71 |        23740.46 |       Stop loss | -2.1448500000023705
      000000222 |           35923 |           35924 |           Short |           0.915  |        23386.83 |        23396.69 |       Stop loss | -2.1410999999968046
      000000223 |           36059 |           36060 |           Short |           0.918  |        23240.42 |         23247.0 |       Stop loss | -2.1297600000030728
      000000224 |           36448 |           36449 |            Long |           0.924  |        23024.21 |        23020.04 |       Stop loss | -2.1251999999993276
      000000225 |           36517 |           36518 |            Long |           0.923  |        22985.25 |         22968.0 |       Stop loss | -2.1228999999993285
      000000226 |           36685 |           36687 |            Long |           0.922  |        22943.17 |        22950.96 |       Stop loss | 14.672580764001149
      000000227 |           36869 |           36870 |           Short |           0.931  |        23185.33 |        23236.38 |       Stop loss | -2.159919999999729
      000000228 |           37011 |           37012 |            Long |           0.937  |        22988.55 |         22980.0 |       Stop loss | -2.1550999999993183
      000000229 |           37182 |           37183 |           Short |            0.93  |        23083.11 |        23089.28 |       Stop loss | -2.148299999997835
      000000230 |           37339 |           37340 |            Long |           0.929  |        23039.37 |        23036.95 |       Stop loss | -2.1366999999993244
      000000231 |           37493 |           37494 |            Long |            0.93  |         22936.7 |        22897.02 |       Stop loss | -2.129700000000812
      000000232 |           37582 |           37583 |            Long |           0.934  |        22774.26 |        22750.12 |       Stop loss | -2.1295199999989127
      000000233 |           38011 |           38013 |            Long |           0.925  |        22938.62 |        22938.01 |       Stop loss | 4.7224931499997185
      000000234 |           38286 |           38287 |            Long |           0.932  |         22914.8 |        22906.92 |       Stop loss | -2.134280000000814
      000000235 |           38443 |           38444 |           Short |            0.92  |        23125.96 |         23135.0 |       Stop loss | -2.125200000001205
      000000236 |           38548 |           38549 |           Short |           0.916  |         23164.1 |        23171.56 |       Stop loss | -2.1251199999997334
      000000237 |           38705 |           38706 |            Long |           0.916  |        23107.45 |        23104.38 |       Stop loss |          -2.812
      000000238 |           39023 |           39024 |            Long |           0.913  |        23077.38 |        23072.77 |       Stop loss | -2.1090300000011957
      000000239 |           39057 |           39059 |            Long |            0.91  |        23092.82 |         23080.2 |       Stop loss | 0.409902220001095
      000000240 |           39288 |           39289 |            Long |           0.913  |        23029.72 |         23019.0 |       Stop loss |          -9.787
      000000241 |           39382 |           39383 |            Long |           0.902  |        22975.22 |        22970.03 |       Stop loss | -2.0746000000026252
      000000242 |           39634 |           39635 |            Long |             0.9  |        22959.21 |         22955.3 |       Stop loss | -2.0699999999993453
      000000243 |           39680 |           39681 |            Long |             0.9  |        22890.64 |        22878.46 |       Stop loss | -2.061000000000786
      000000244 |           39802 |           39805 |           Short |           0.892  |        23024.32 |        23023.77 |       Stop loss |           0.491
      000000245 |           39948 |           39950 |            Long |           0.894  |        23003.52 |        23003.38 |       Stop loss | -0.054154944003123096
      000000246 |           39993 |           39994 |            Long |           0.894  |        23001.68 |        22998.54 |       Stop loss | -2.0561999999993494
