
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000132 |           15411 |           15412 |            Long |           1.546  |        17351.63 |        17348.02 |       Stop loss | -2.6900400000024747
      000000133 |           15527 |           15528 |           Short |           1.529  |        17488.49 |         17492.8 |       Stop loss |        -2.67575
      000000134 |           15662 |           15663 |           Short |           1.519  |        17557.54 |        17562.43 |       Stop loss | -2.6734399999975684
      000000135 |           15751 |           15752 |           Short |           1.514  |         17552.5 |        17564.64 |       Stop loss | -2.6646399999975765
      000000136 |           15793 |           15795 |           Short |           1.509  |        17563.12 |        17565.21 |       Stop loss | 12.833613425998166
      000000137 |           15890 |           15891 |           Short |           1.497  |         17954.7 |         17971.3 |       Stop loss | -2.694599999998911
      000000138 |           15938 |           15939 |           Short |           1.474  |        18187.25 |        18194.68 |       Stop loss | -2.682679999999571
      000000139 |           16211 |           16214 |            Long |           1.474  |        18126.69 |        18119.46 |       Stop loss | 2.0444542140037303
      000000140 |           16478 |           16479 |           Short |           1.473  |        18187.69 |        18197.48 |       Stop loss | -2.6808599999995715
      000000141 |           16648 |           16649 |           Short |           1.463  |        18253.91 |        18337.03 |       Stop loss | -2.677290000002555
      000000142 |           16712 |           16713 |            Long |           1.471  |        18097.26 |         18085.0 |       Stop loss | -2.6625099999965753
      000000143 |           16774 |           16776 |            Long |           1.468  |        18083.08 |        18102.73 |     Take profit |          26.541
      000000144 |           16880 |           16881 |           Short |           1.503  |        18189.18 |        18191.28 |       Stop loss | -2.7354599999995624
      000000145 |           16925 |           16926 |           Short |            1.45  |        18802.57 |        18813.94 |       Stop loss | -2.726000000001477
      000000146 |           16970 |           16971 |           Short |           1.447  |        18782.08 |        18793.32 |       Stop loss | -2.72035999999621
      000000147 |           17213 |           17214 |           Short |           1.434  |        18901.39 |        18903.91 |       Stop loss | -2.710259999999165
      000000148 |           17333 |           17334 |            Long |           1.439  |        18779.28 |        18755.69 |       Stop loss | -2.705319999996231
      000000149 |           17589 |           17590 |            Long |           1.433  |        18797.21 |        18795.32 |       Stop loss | -2.6940399999962468
      000000150 |           17624 |           17626 |            Long |           1.427  |        18814.69 |        18814.74 |       Stop loss | 3.864418744001807
      000000151 |           17924 |           17925 |           Short |           1.424  |        18943.78 |        18968.38 |       Stop loss | -2.691359999999171
      000000152 |           18087 |           18089 |            Long |           1.424  |        18877.67 |        18868.18 |       Stop loss | -1.2927997599962981
      000000153 |           18143 |           18144 |           Short |           1.418  |        18930.01 |        18933.03 |       Stop loss | -2.6800200000043333
      000000154 |           18204 |           18205 |           Short |           1.395  |        19196.04 |         19203.5 |       Stop loss | -2.678399999997564
      000000155 |           18330 |           18331 |           Short |            1.38  |        19339.42 |        19342.72 |       Stop loss | -2.6634000000004012
      000000156 |           18410 |           18411 |           Short |           1.375  |        19350.47 |        19387.37 |       Stop loss | -2.667499999998199
      000000157 |           18560 |           18561 |           Short |           1.363  |        19457.13 |        19480.71 |       Stop loss | -2.6578500000009915
