
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000105 |            5450 |            5451 |           Short |           1.863  |        16964.82 |        16985.91 |       Stop loss | -3.1671000000013554
      000000106 |            5483 |            5484 |            Long |           1.869  |         16862.8 |        16855.21 |       Stop loss | -3.158609999997552
      000000107 |            5514 |            5515 |            Long |           1.869  |        16815.85 |        16811.86 |       Stop loss | -3.139920000000544
      000000108 |            5545 |            5546 |            Long |           1.859  |        16847.44 |        16837.82 |       Stop loss | -3.123120000000541
      000000109 |            5576 |            5577 |            Long |            1.86  |        16787.75 |        16783.01 |       Stop loss | -3.1248000000005414
      000000110 |            5607 |            5610 |            Long |           1.851  |        16821.93 |         16822.0 |       Stop loss | 7.010218260001795
      000000111 |            5640 |            5646 |            Long |           1.863  |        16823.68 |        16825.25 |       Stop loss | 7.12985190299898
      000000112 |            5710 |            5712 |           Short |           1.874  |        16841.42 |        16841.72 |       Stop loss | 8.238977283996865
      000000113 |            5742 |            5743 |           Short |           1.887  |        16858.39 |        16862.03 |       Stop loss | -3.1890300000043936
      000000114 |            5773 |            5774 |           Short |           1.881  |        16861.55 |        16865.46 |       Stop loss | -3.1788900000043796
      000000115 |            5828 |            5829 |            Long |            1.88  |        16820.49 |         16807.9 |       Stop loss | -3.158400000000547
      000000116 |            5946 |            5947 |            Long |           1.873  |        16832.53 |        16829.91 |       Stop loss |          -4.907
      000000117 |            5977 |            5978 |            Long |           1.865  |        16827.55 |        16825.02 |       Stop loss | -3.1332000000005427
      000000118 |            6008 |            6010 |            Long |           1.859  |        16825.33 |        16822.15 |       Stop loss | -3.123120000000541
      000000119 |            6075 |            6076 |           Short |           1.851  |        16846.67 |        16848.97 |       Stop loss | -3.1096800000005387
      000000120 |            6107 |            6111 |           Short |           1.846  |        16844.83 |        16846.33 |       Stop loss |          -2.769
      000000121 |            6149 |            6150 |            Long |           1.843  |        16825.77 |        16823.76 |       Stop loss | -3.0962400000005363
      000000122 |            6180 |            6182 |            Long |           1.838  |        16818.64 |        16814.66 |       Stop loss | -1.161559022003392
      000000123 |            6212 |            6214 |            Long |           1.837  |        16809.89 |        16808.64 |       Stop loss | 2.0000043580015445
      000000124 |            6257 |            6258 |            Long |            1.84  |        16819.55 |        16817.24 |       Stop loss | -3.0912000000005357
      000000125 |            6288 |            6291 |            Long |           1.835  |        16809.67 |        16809.04 |       Stop loss | 5.795937414999571
